2,-145
4,-96
6,-96
8,-94
10,-94
12,-79
14,-67
16,-67
18,-67
20,-67
22,-67
24,-67
26,-67
28,-67
30,-67
32,-67
34,-67
36,-67
38,-65
40,-65
42,-65
44,-65
46,-57
48,-57
50,-57
52,-57
54,-57
56,-57
58,-57
60,-57
62,-57
64,-57
66,-57
68,-57
70,-57
72,-57
74,-57
76,-57
78,-57
80,-57
82,-57
84,-57
86,-56
88,-56
90,-56
92,-56
94,-56
96,-56
98,-56
100,-56
102,-49
104,-49
106,-49
108,-49
110,-49
112,-49
114,-49
116,-49
118,-49
120,-49
122,-49
124,-49
126,-49
128,-49
130,-49
132,-49
134,-49
136,-49
138,-49
140,-49
142,-49
144,-49
146,-49
148,-49
150,-49
152,-49
154,-49
156,-49
158,-49
160,-49
162,-49
164,-49
166,-49
168,-49
170,-49
172,-49
174,-49
176,-49
178,-49
180,-49
182,-49
184,-49
186,-49
188,-49
190,-49
192,-49
194,-49
196,-49
198,-49
200,-49
202,-49
204,-49
206,-49
208,-49
210,-49
212,-49
214,-43
216,-43
218,-43
220,-43
222,-43
224,-43
226,-43
228,-41
230,-41
232,-41
234,-41
236,-41
238,-41
240,-41
242,-41
244,-41
246,-41
248,-41
250,-41
252,-41
254,-41
256,-41
258,-41
260,-41
262,-41
264,-41
266,-41
268,-41
270,-39
272,-39
274,-39
276,-39
278,-39
280,-39
282,-39
284,-39
286,-39
288,-39
290,-39
292,-39
294,-39
296,-39
298,-39
300,-39
302,-39
304,-39
306,-39
308,-39
310,-39
312,-39
314,-39
316,-39
318,-39
320,-39
322,-39
324,-39
326,-39
328,-38
330,-38
332,-38
334,-38
336,-38
338,-38
340,-38
342,-38
344,-38
346,-38
348,-38
350,-38
352,-34
354,-34
356,-34
358,-34
360,-34
362,-34
364,-34
366,-34
368,-34
370,-34
372,-34
374,-34
376,-34
378,-34
380,-34
382,-34
384,-34
386,-34
388,-34
390,-34
392,-34
394,-34
396,-34
398,-34
400,-34
402,-34
404,-34
406,-34
408,-34
410,-34
412,-34
414,-34
416,-34
418,-34
420,-34
422,-34
424,-34
426,-34
428,-34
430,-34
432,-33
434,-27
436,-27
438,-27
440,-27
442,-27
444,-27
446,-27
448,-27
450,-27
452,-27
454,-27
456,-27
458,-27
460,-27
462,-27
464,-27
466,-26
468,-26
470,-26
472,-26
474,-26
476,-26
478,-26
480,-26
482,-26
484,-26
486,-26
488,-26
490,-26
492,-26
494,-26
496,-26
498,-26
500,-26
502,-26
504,-23
506,-23
508,-23
510,-23
512,-23
514,-23
516,-23
518,-23
520,-23
522,-23
524,-23
526,-23
528,-23
530,-23
532,-23
534,-23
536,-23
538,-23
540,-23
542,-23
544,-23
546,-23
548,-23
550,-23
552,-23
554,-23
556,-23
558,-23
560,-23
562,-23
564,-23
566,-23
568,-23
570,-23
572,-22
574,-22
576,-22
578,-22
580,-22
582,-22
584,-22
586,-22
588,-22
590,-22
592,-22
594,-22
596,-22
598,-22
600,-22
602,-22
604,-22
606,-22
608,-22
610,-22
612,-22
614,-20
616,-20
618,-20
620,-20
622,-20
624,-20
626,-20
628,-20
630,-20
632,-20
634,-20
636,-20
638,-20
640,-20
642,-20
644,-20
646,-20
648,-20
650,-20
652,-20
654,-20
656,-20
658,-20
660,-20
662,-20
664,-20
666,-20
668,-20
670,-20
672,-20
674,-20
676,-20
678,-20
680,-20
682,-20
684,-20
686,-20
688,-20
690,-20
692,-20
694,-20
696,-20
698,-20
700,-20
702,-20
704,-20
706,-20
708,-20
710,-20
712,-20
714,-20
716,-20
718,-20
720,-20
722,-20
724,-20
726,-20
728,-20
730,-20
732,-20
734,-20
736,-20
738,-20
740,-20
742,-20
744,-20
746,-20
748,-20
750,-20
752,-20
754,-20
756,-20
758,-20
760,-20
762,-20
764,-20
766,-20
768,-20
770,-20
772,-20
774,-20
776,-16
778,-16
780,-16
782,-16
784,-16
786,-16
788,-16
790,-16
792,-16
794,-16
796,-16
798,-16
800,-16
802,-16
804,-16
806,-16
808,-16
810,-16
812,-16
814,-16
816,-16
818,-16
820,-16
822,-16
824,-16
826,-16
828,-16
830,-16
832,-16
834,-16
836,-16
838,-16
840,-16
842,-16
844,-16
846,-16
848,-16
850,-16
852,-16
854,-16
856,-16
858,-16
860,-16
862,-16
864,-16
866,-16
868,-16
870,-16
872,-16
874,-16
876,-16
878,-16
880,-16
882,-16
884,-16
886,-16
888,-16
890,-16
892,-16
894,-16
896,-16
898,-16
900,-16
902,-16
904,-16
906,-16
908,-16
910,-16
912,-16
914,-16
916,-16
918,-16
920,-16
922,-16
924,-16
926,-16
928,-16
930,-16
932,-16
934,-16
936,-16
938,-16
940,-16
942,-16
944,-16
946,-16
948,-16
950,-16
952,-16
954,-16
956,-16
958,-16
960,-16
962,-16
964,-16
966,-16
968,-16
970,-16
972,-16
974,-16
976,-16
978,-16
980,-16
982,-16
984,-16
986,-16
988,-16
990,-16
992,-16
994,-16
996,-16
998,-16
1000,-16
1002,-16
1004,-16
1006,-16
1008,-16
1010,-16
1012,-16
1014,-16
1016,-16
1018,-16
1020,-16
1022,-16
1024,-16
1026,-16
1028,-16
1030,-16
1032,-16
1034,-16
1036,-16
1038,-16
1040,-16
1042,-16
1044,-16
1046,-16
1048,-16
1050,-16
1052,-16
1054,-16
1056,-16
1058,-16
1060,-16
1062,-16
1064,-16
1066,-16
1068,-16
1070,-16
1072,-16
1074,-16
1076,-16
1078,-16
1080,-16
1082,-16
1084,-16
1086,-16
1088,-16
1090,-16
1092,-16
1094,-16
1096,-16
1098,-16
1100,-16
1102,-16
1104,-16
1106,-16
1108,-16
1110,-16
1112,-16
1114,-16
1116,-16
1118,-16
1120,-16
1122,-16
1124,-16
1126,-16
1128,-16
1130,-16
1132,-16
1134,-16
1136,-16
1138,-16
1140,-16
1142,-16
1144,-16
1146,-16
1148,-16
1150,-16
1152,-16
1154,-16
1156,-16
1158,-16
1160,-16
1162,-16
1164,-16
1166,-16
1168,-16
1170,-16
1172,-16
1174,-16
1176,-16
1178,-16
1180,-16
1182,-16
1184,-16
1186,-16
1188,-16
1190,-16
1192,-16
1194,-16
1196,-16
1198,-16
1200,-16
1202,-16
1204,-16
1206,-16
1208,-16
1210,-16
1212,-16
1214,-16
1216,-16
1218,-16
1220,-16
1222,-16
1224,-16
1226,-16
1228,-16
1230,-16
1232,-16
1234,-16
1236,-16
1238,-16
1240,-16
1242,-16
1244,-16
1246,-16
1248,-16
1250,-16
1252,-16
1254,-16
1256,-16
1258,-16
1260,-16
1262,-16
1264,-16
1266,-16
1268,-16
1270,-16
1272,-16
1274,-16
1276,-16
1278,-16
1280,-16
1282,-16
1284,-16
1286,-16
1288,-16
1290,-16
1292,-16
1294,-16
1296,-16
1298,-16
1300,-16
1302,-16
1304,-16
1306,-16
1308,-16
1310,-16
1312,-16
1314,-16
1316,-16
1318,-16
1320,-16
1322,-16
1324,-16
1326,-16
1328,-16
1330,-16
1332,-16
1334,-16
1336,-16
1338,-16
1340,-16
1342,-16
1344,-16
1346,-16
1348,-16
1350,-16
1352,-16
1354,-16
1356,-16
1358,-16
1360,-16
1362,-16
1364,-16
1366,-16
1368,-16
1370,-16
1372,-16
1374,-16
1376,-16
1378,-16
1380,-16
1382,-16
1384,-16
1386,-16
1388,-16
1390,-16
1392,-16
1394,-16
1396,-16
1398,-16
1400,-16
1402,-16
1404,-16
1406,-16
1408,-16
1410,-16
1412,-16
1414,-16
1416,-16
1418,-16
1420,-16
1422,-16
1424,-16
1426,-16
1428,-16
1430,-16
1432,-16
1434,-16
1436,-16
1438,-16
1440,-16
1442,-16
1444,-16
1446,-16
1448,-16
1450,-16
1452,-16
1454,-16
1456,-16
1458,-16
1460,-16
1462,-16
1464,-16
1466,-16
1468,-16
1470,-16
1472,-16
1474,-16
1476,-16
1478,-16
1480,-16
1482,-16
1484,-16
1486,-16
1488,-16
1490,-16
1492,-16
1494,-16
1496,-16
1498,-16
1500,-16
1502,-16
1504,-16
1506,-16
1508,-16
1510,-16
1512,-16
1514,-16
1516,-16
1518,-16
1520,-16
1522,-16
1524,-16
1526,-16
1528,-16
1530,-16
1532,-16
1534,-16
1536,-16
1538,-16
1540,-16
1542,-16
1544,-16
1546,-16
1548,-16
1550,-16
1552,-16
1554,-16
1556,-16
1558,-16
1560,-16
1562,-16
1564,-16
1566,-16
1568,-16
1570,-16
1572,-16
1574,-16
1576,-16
1578,-16
1580,-16
1582,-16
1584,-16
1586,-16
1588,-16
1590,-16
1592,-16
1594,-16
1596,-16
1598,-16
1600,-16
1602,-16
1604,-16
1606,-16
1608,-16
1610,-16
1612,-16
1614,-16
1616,-16
1618,-16
1620,-16
1622,-16
1624,-16
1626,-16
1628,-16
1630,-16
1632,-16
1634,-16
1636,-16
1638,-16
1640,-16
1642,-16
1644,-16
1646,-16
1648,-16
1650,-16
1652,-16
1654,-16
1656,-16
1658,-16
1660,-16
1662,-16
1664,-16
1666,-16
1668,-16
1670,-16
1672,-16
1674,-16
1676,-16
1678,-16
1680,-16
1682,-16
1684,-16
1686,-16
1688,-16
1690,-16
1692,-16
1694,-16
1696,-16
1698,-16
1700,-16
1702,-16
1704,-16
1706,-16
1708,-16
1710,-16
1712,-16
1714,-16
1716,-16
1718,-16
1720,-16
1722,-16
1724,-16
1726,-16
1728,-16
1730,-16
1732,-16
1734,-16
1736,-16
1738,-16
1740,-16
1742,-16
1744,-16
1746,-16
1748,-16
1750,-16
1752,-16
1754,-16
1756,-16
1758,-16
1760,-16
1762,-16
1764,-16
1766,-16
1768,-16
1770,-16
1772,-16
1774,-16
1776,-16
1778,-16
1780,-16
1782,-16
1784,-16
1786,-16
1788,-16
1790,-16
1792,-16
1794,-16
1796,-16
1798,-16
1800,-16
1802,-16
1804,-16
1806,-16
1808,-16
1810,-16
1812,-16
1814,-16
1816,-16
1818,-16
1820,-16
1822,-16
1824,-16
1826,-16
1828,-16
1830,-16
1832,-16
1834,-16
1836,-16
1838,-16
1840,-16
1842,-16
1844,-16
1846,-16
1848,-16
1850,-16
1852,-16
1854,-16
1856,-16
1858,-16
1860,-16
1862,-16
1864,-16
1866,-16
1868,-16
1870,-16
1872,-16
1874,-16
1876,-16
1878,-16
1880,-16
1882,-16
1884,-16
1886,-16
1888,-16
1890,-16
1892,-16
1894,-16
1896,-16
1898,-16
1900,-16
1902,-16
1904,-16
1906,-16
1908,-16
1910,-16
1912,-16
1914,-16
1916,-16
1918,-16
1920,-16
1922,-16
1924,-16
1926,-16
1928,-16
1930,-16
1932,-16
1934,-16
1936,-16
1938,-16
1940,-16
1942,-16
1944,-16
1946,-16
1948,-16
1950,-16
1952,-16
1954,-16
1956,-16
1958,-16
1960,-16
1962,-16
1964,-16
1966,-16
1968,-16
1970,-16
1972,-16
1974,-16
1976,-16
1978,-16
1980,-16
1982,-16
1984,-16
1986,-16
1988,-16
1990,-16
1992,-16
1994,-16
1996,-16
1998,-16
2000,-16
