20,-35525.4,14.989196
1000,-33993.9,50.56482
2000,-33737.7,13.692662
3000,-33490.2,85.128515
4000,-33120.3,31.844136
5000,-32640.6,97.524643
6000,-31534.3,151.062004
7000,-30299.8,19.036912
8000,-28504.7,350.791461
9000,-26722.4,245.898711
10000,-24334.7,75.16734
11000,-24334.7,75.16734
12000,-24334.7,75.16734
13000,-24334.7,75.16734
14000,-24334.7,75.16734
15000,-24334.7,75.16734
16000,-24334.7,75.16734
17000,-24334.7,75.16734
18000,-24286,59.767048
19000,-23560.4,32.444969
20000,-23007.7,162.952168
